Date,Civil (kWh),temp_C,solarRad_W/m2,Power-1,Rolling3,DayOfWeek,Hour,CyclicHour,WorkDay,LunchTime,Holidays,Classes,Convolution
2019-01-28 11:00:00,511.121,12.4958333333333,347.416666666666,506.621,490.01899999999995,0,11,0.9659258262890683,1.0,1.0,1.0,0.1,34.7416666666666
2019-01-28 12:00:00,511.825,12.7483333333333,243.425,511.121,509.85566666666654,0,12,1.0,1.0,1.0,1.0,0.1,24.3425
2019-01-28 13:00:00,514.877,12.705,220.391666666666,511.825,512.6076666666665,0,13,0.9659258262890684,1.0,0.85,1.0,0.1,18.73329166666661
2019-01-28 14:00:00,480.263,12.5108333333333,166.666666666666,514.877,502.3216666666665,0,14,0.866025403784439,1.0,1.0,1.0,0.1,16.6666666666666
2019-01-28 15:00:00,473.9,12.7666666666666,113.541666666666,480.263,489.67999999999984,0,15,0.7071067811865483,1.0,0.85,1.0,0.1,9.651041666666611
2019-01-28 16:00:00,455.19,12.6566666666666,67.2966666666666,473.9,469.7843333333332,0,16,0.5000000000000004,1.0,1.0,1.0,0.1,6.72966666666666
2019-01-28 17:00:00,420.969,12.1558333333333,16.17875,455.19,450.0196666666666,0,17,0.2588190451025207,1.0,1.0,1.0,0.1,1.6178750000000002
2019-01-28 18:00:00,368.876,11.8433333333333,5.01466666666666,420.969,415.01166666666654,0,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.501466666666666
2019-01-28 19:00:00,264.22,11.825,5.46966666666666,368.876,351.35499999999985,0,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.546966666666666
2019-01-28 20:00:00,220.935,11.5925,7.05266666666666,264.22,284.67699999999985,0,20,0.5,1.0,1.0,1.0,0.1,0.705266666666666
2019-01-28 21:00:00,188.496,11.4258333333333,4.26725,220.935,224.55033333333324,0,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.426725
2019-01-28 22:00:00,159.169,11.7291666666666,6.6875,188.496,189.53333333333322,0,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.6687500000000001
2019-01-28 23:00:00,149.632,11.6933333333333,9.81716666666666,159.169,165.76566666666656,0,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.981716666666666
2019-01-29 00:00:00,147.262,11.4733333333333,8.66883333333333,149.632,152.0209999999999,1,0,1.0,1.0,1.0,1.0,0.1,0.866883333333333
2019-01-29 01:00:00,124.887,11.265,6.36016666666666,147.262,140.59366666666656,1,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.636016666666666
2019-01-29 02:00:00,120.792,11.3925,8.6515,124.887,130.98033333333322,1,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.8651500000000001
2019-01-29 03:00:00,115.853,11.1458333333333,15.4996666666666,120.792,120.51066666666655,1,3,0.7071067811865476,1.0,1.0,1.0,0.1,1.54996666666666
2019-01-29 04:00:00,125.688,11.3866666666666,12.6811666666666,115.853,120.77766666666655,1,4,0.5000000000000003,1.0,1.0,1.0,0.1,1.2681166666666601
2019-01-29 05:00:00,148.755,11.3833333333333,22.2116666666666,125.688,130.09866666666656,1,5,0.2588190451025206,1.0,1.0,1.0,0.1,2.22116666666666
2019-01-29 06:00:00,162.31,11.4691666666666,13.59,148.755,145.5843333333332,1,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,1.359
2019-01-29 07:00:00,242.624,11.0983333333333,12.6914166666666,162.31,184.56299999999987,1,7,0.25881904510252035,1.0,1.0,1.0,0.1,1.26914166666666
2019-01-29 08:00:00,376.856,11.3208333333333,70.9425,242.624,260.5966666666665,1,8,0.4999999999999997,1.0,1.0,1.0,0.1,7.09425
2019-01-29 09:00:00,433.697,11.7683333333333,172.241666666666,376.856,351.0589999999999,1,9,0.7071067811865475,1.0,1.0,1.0,0.1,17.2241666666666
2019-01-29 10:00:00,428.261,12.3908333333333,297.908333333333,433.697,412.9379999999999,1,10,0.8660254037844388,1.0,1.0,1.0,0.1,29.790833333333303
2019-01-29 11:00:00,452.22,11.8366666666666,350.724999999999,428.261,438.0593333333332,1,11,0.9659258262890683,1.0,1.0,1.0,0.1,35.0724999999999
2019-01-29 12:00:00,457.318,12.1658333333333,342.483333333333,452.22,445.93299999999994,1,12,1.0,1.0,1.0,1.0,0.1,34.2483333333333
2019-01-29 13:00:00,446.326,12.1358333333333,279.2,457.318,451.9546666666666,1,13,0.9659258262890684,1.0,0.85,1.0,0.1,23.732
2019-01-29 14:00:00,452.778,12.4858333333333,261.741666666666,446.326,452.1406666666666,1,14,0.866025403784439,1.0,1.0,1.0,0.1,26.1741666666666
2019-01-29 15:00:00,467.595,12.6158333333333,216.933333333333,452.778,455.56633333333326,1,15,0.7071067811865483,1.0,0.85,1.0,0.1,18.439333333333305
2019-01-29 16:00:00,476.734,12.2058333333333,61.1325,467.595,465.70233333333323,1,16,0.5000000000000004,1.0,1.0,1.0,0.1,6.113250000000001
2019-01-29 17:00:00,463.78,11.735,30.3063333333333,476.734,469.36966666666655,1,17,0.2588190451025207,1.0,1.0,1.0,0.1,3.03063333333333
2019-01-29 18:00:00,368.266,11.4516666666666,2.13725,463.78,436.25999999999993,1,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.213725
2019-01-29 19:00:00,263.957,11.6266666666666,2.95875,368.266,365.33433333333323,1,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.29587500000000005
2019-01-29 20:00:00,222.816,11.7441666666666,3.42225,263.957,285.01299999999986,1,20,0.5,1.0,1.0,1.0,0.1,0.342225
2019-01-29 21:00:00,208.235,11.4391666666666,2.99566666666666,222.816,231.66933333333324,1,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.29956666666666604
2019-01-29 22:00:00,177.589,11.1191666666666,2.36791666666666,208.235,202.87999999999988,1,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.23679166666666598
2019-01-29 23:00:00,169.774,10.85,2.83883333333333,177.589,185.19933333333321,1,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.283883333333333
2019-01-30 00:00:00,161.114,10.7816666666666,4.131,169.774,169.49233333333322,2,0,1.0,1.0,1.0,1.0,0.1,0.4131
2019-01-30 01:00:00,148.775,10.7824999999999,3.02524999999999,161.114,159.88766666666655,2,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.30252499999999904
2019-01-30 02:00:00,139.184,10.6866666666666,3.25866666666666,148.775,149.6909999999999,2,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.325866666666666
2019-01-30 03:00:00,134.593,10.9408333333333,3.65366666666666,139.184,140.85066666666657,2,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.365366666666666
2019-01-30 04:00:00,131.157,10.6941666666666,2.23175,134.593,134.9779999999999,2,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.223175
2019-01-30 05:00:00,143.023,10.6833333333333,4.06883333333333,131.157,136.25766666666655,2,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.40688333333333304
2019-01-30 06:00:00,172.328,10.7366666666666,3.27058333333333,143.023,148.8359999999999,2,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.327058333333333
2019-01-30 07:00:00,251.962,10.92,3.78758333333333,172.328,189.10433333333322,2,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.37875833333333303
2019-01-30 08:00:00,415.001,11.1758333333333,40.0908333333333,251.962,279.76366666666655,2,8,0.4999999999999997,1.0,1.0,1.0,0.1,4.00908333333333
2019-01-30 09:00:00,464.144,11.3908333333333,76.5891666666666,415.001,377.0356666666665,2,9,0.7071067811865475,1.0,1.0,1.0,0.1,7.65891666666666
2019-01-30 10:00:00,461.461,11.3316666666666,63.375,464.144,446.86866666666657,2,10,0.8660254037844388,1.0,1.0,1.0,0.1,6.3375
2019-01-30 11:00:00,470.926,11.9541666666666,110.198333333333,461.461,465.5103333333332,2,11,0.9659258262890683,1.0,1.0,1.0,0.1,11.0198333333333
2019-01-30 12:00:00,468.207,12.8016666666666,162.429166666666,470.926,466.86466666666655,2,12,1.0,1.0,1.0,1.0,0.1,16.2429166666666
2019-01-30 13:00:00,460.269,13.0933333333333,195.791666666666,468.207,466.4673333333332,2,13,0.9659258262890684,1.0,0.85,1.0,0.1,16.642291666666612
2019-01-30 14:00:00,492.325,12.7633333333333,130.525,460.269,473.60033333333325,2,14,0.866025403784439,1.0,1.0,1.0,0.1,13.052500000000002
2019-01-30 15:00:00,487.142,13.085,144.141666666666,492.325,479.91199999999986,2,15,0.7071067811865483,1.0,0.85,1.0,0.1,12.25204166666661
2019-01-30 16:00:00,443.979,13.1283333333333,84.2025,487.142,474.4819999999998,2,16,0.5000000000000004,1.0,1.0,1.0,0.1,8.420250000000001
2019-01-30 17:00:00,412.511,12.6891666666666,29.8036666666666,443.979,447.8773333333332,2,17,0.2588190451025207,1.0,1.0,1.0,0.1,2.98036666666666
2019-01-30 18:00:00,375.513,12.4708333333333,3.26083333333333,412.511,410.66766666666655,2,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.32608333333333306
2019-01-30 19:00:00,264.049,12.3883333333333,1.79091666666666,375.513,350.69099999999986,2,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.179091666666666
2019-01-30 20:00:00,211.972,12.5583333333333,2.68875,264.049,283.84466666666657,2,20,0.5,1.0,1.0,1.0,0.1,0.26887500000000003
2019-01-30 21:00:00,159.773,12.7516666666666,3.80149999999999,211.972,211.9313333333332,2,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.38014999999999904
2019-01-30 22:00:00,147.525,12.7608333333333,2.76958333333333,159.773,173.0899999999999,2,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.27695833333333303
2019-01-30 23:00:00,145.685,12.7891666666666,2.81116666666666,147.525,150.99433333333323,2,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.281116666666666
2019-01-31 00:00:00,138.497,12.6066666666666,2.88233333333333,145.685,143.90233333333322,3,0,1.0,1.0,1.0,1.0,0.1,0.288233333333333
2019-01-31 01:00:00,138.101,12.7941666666666,2.70925,138.497,140.76099999999988,3,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.270925
2019-01-31 02:00:00,135.963,12.755,2.33791666666666,138.101,137.5203333333332,3,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.233791666666666
2019-01-31 03:00:00,133.234,12.85,4.29216666666666,135.963,135.76599999999988,3,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.42921666666666597
2019-01-31 04:00:00,127.306,12.6316666666666,3.09225,133.234,132.16766666666655,3,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.309225
2019-01-31 05:00:00,157.564,12.6291666666666,2.59166666666666,127.306,139.36799999999988,3,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.25916666666666605
2019-01-31 06:00:00,172.872,12.45,2.347,157.564,152.58066666666656,3,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.23470000000000002
2019-01-31 07:00:00,253.802,12.6783333333333,3.60474999999999,172.872,194.74599999999987,3,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.360474999999999
2019-01-31 08:00:00,385.141,12.8608333333333,33.0016666666666,253.802,270.6049999999999,3,8,0.4999999999999997,1.0,1.0,1.0,0.1,3.3001666666666605
2019-01-31 09:00:00,450.346,12.7299999999999,136.626666666666,385.141,363.09633333333323,3,9,0.7071067811865475,1.0,1.0,1.0,0.1,13.662666666666603
2019-01-31 10:00:00,455.648,13.1158333333333,208.391666666666,450.346,430.3783333333333,3,10,0.8660254037844388,1.0,1.0,1.0,0.1,20.8391666666666
2019-01-31 11:00:00,458.945,13.0408333333333,199.809166666666,455.648,454.97966666666656,3,11,0.9659258262890683,1.0,1.0,1.0,0.1,19.9809166666666
2019-01-31 12:00:00,473.147,13.27,314.766666666666,458.945,462.5799999999999,3,12,1.0,1.0,1.0,1.0,0.1,31.476666666666603
2019-01-31 13:00:00,483.534,12.9008333333333,232.441666666666,473.147,471.87533333333323,3,13,0.9659258262890684,1.0,0.85,1.0,0.1,19.75754166666661
2019-01-31 14:00:00,464.008,13.2041666666666,149.041666666666,483.534,473.5629999999999,3,14,0.866025403784439,1.0,1.0,1.0,0.1,14.904166666666601
2019-01-31 15:00:00,447.581,13.3525,91.8425,464.008,465.0409999999999,3,15,0.7071067811865483,1.0,0.85,1.0,0.1,7.8066125
2019-01-31 16:00:00,425.341,13.33,48.0641666666666,447.581,445.6433333333332,3,16,0.5000000000000004,1.0,1.0,1.0,0.1,4.80641666666666
2019-01-31 17:00:00,415.562,12.945,7.98166666666666,425.341,429.49466666666655,3,17,0.2588190451025207,1.0,1.0,1.0,0.1,0.798166666666666
2019-01-31 18:00:00,352.353,12.8991666666666,2.69066666666666,415.562,397.75199999999995,3,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.269066666666666
2019-01-31 19:00:00,247.99,13.2575,2.25225,352.353,338.6349999999999,3,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.225225
2019-01-31 20:00:00,206.128,13.3158333333333,1.91766666666666,247.99,268.8236666666665,3,20,0.5,1.0,1.0,1.0,0.1,0.191766666666666
2019-01-31 21:00:00,162.814,13.0475,1.4515,206.128,205.6439999999999,3,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.14515
2019-01-31 22:00:00,143.406,12.1833333333333,1.46758333333333,162.814,170.78266666666653,3,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.146758333333333
2019-01-31 23:00:00,135.063,11.3666666666666,1.8255,143.406,147.09433333333322,3,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.18255
2019-02-01 00:00:00,107.08,10.595,1.59716666666666,135.063,128.51633333333322,4,0,1.0,1.0,1.0,1.0,0.1,0.159716666666666
2019-02-01 01:00:00,109.023,11.0908333333333,2.40033333333333,107.08,117.05533333333322,4,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.24003333333333302
2019-02-01 02:00:00,109.115,11.6791666666666,3.58925,109.023,108.40599999999988,4,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.358925
2019-02-01 03:00:00,107.676,11.6775,2.59641666666666,109.115,108.60466666666656,4,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.25964166666666605
2019-02-01 04:00:00,105.913,10.7158333333333,2.09325,107.676,107.56799999999987,4,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.20932499999999998
2019-02-01 05:00:00,123.217,10.7824999999999,1.59725,105.913,112.26866666666655,4,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.159725
2019-02-01 06:00:00,136.847,11.0925,1.73325,123.217,121.99233333333324,4,6,1.2246467991473532e-16,1.0,1.0,1.0,0.1,0.173325
2019-02-01 07:00:00,172.66,11.1283333333333,7.837,136.847,144.24133333333324,4,7,0.25881904510252035,1.0,1.0,1.0,0.1,0.7837000000000001
2019-02-01 08:00:00,262.801,11.1525,87.5274999999999,172.66,190.7693333333332,4,8,0.4999999999999997,1.0,1.0,1.0,0.1,8.75274999999999
2019-02-01 09:00:00,315.967,11.6783333333333,201.3275,262.801,250.47599999999989,4,9,0.7071067811865475,1.0,1.0,1.0,0.1,20.13275
2019-02-01 10:00:00,360.3,12.0558333333333,418.041666666666,315.967,313.02266666666657,4,10,0.8660254037844388,1.0,1.0,1.0,0.1,41.8041666666666
2019-02-01 11:00:00,385.766,11.9166666666666,376.032499999999,360.3,354.0109999999999,4,11,0.9659258262890683,1.0,1.0,1.0,0.1,37.6032499999999
2019-02-01 12:00:00,391.831,11.5858333333333,399.275,385.766,379.2989999999999,4,12,1.0,1.0,1.0,1.0,0.1,39.9275
2019-02-01 13:00:00,370.568,11.2716666666666,360.629999999999,391.831,382.7216666666666,4,13,0.9659258262890684,1.0,0.85,1.0,0.1,30.65354999999991
2019-02-01 14:00:00,371.217,11.4108333333333,451.591666666666,370.568,377.87199999999984,4,14,0.866025403784439,1.0,1.0,1.0,0.1,45.15916666666661
2019-02-01 15:00:00,368.27,12.0791666666666,358.658333333333,371.217,370.0183333333332,4,15,0.7071067811865483,1.0,0.85,1.0,0.1,30.485958333333304
2019-02-01 16:00:00,358.216,11.7258333333333,85.9133333333333,368.27,365.90099999999984,4,16,0.5000000000000004,1.0,1.0,1.0,0.1,8.59133333333333
2019-02-01 17:00:00,358.86,9.55833333333333,21.9075,358.216,361.78199999999987,4,17,0.2588190451025207,1.0,1.0,1.0,0.1,2.19075
2019-02-01 18:00:00,328.586,10.8575,1.97566666666666,358.86,348.55399999999986,4,18,2.4492935982947064e-16,1.0,1.0,1.0,0.1,0.197566666666666
2019-02-01 19:00:00,229.855,9.52583333333333,2.18333333333333,328.586,305.7669999999999,4,19,0.25881904510252024,1.0,1.0,1.0,0.1,0.21833333333333302
2019-02-01 20:00:00,187.059,9.83166666666666,2.2325,229.855,248.49999999999986,4,20,0.5,1.0,1.0,1.0,0.1,0.22325
2019-02-01 21:00:00,148.49,10.6716666666666,1.57441666666666,187.059,188.46799999999985,4,21,0.7071067811865474,1.0,1.0,1.0,0.1,0.157441666666666
2019-02-01 22:00:00,130.318,10.0783333333333,1.89291666666666,148.49,155.28899999999987,4,22,0.8660254037844384,1.0,1.0,1.0,0.1,0.189291666666666
2019-02-01 23:00:00,135.535,10.2033333333333,2.33558333333333,130.318,138.1143333333332,4,23,0.9659258262890681,1.0,1.0,1.0,0.1,0.233558333333333
2019-02-02 00:00:00,130.831,9.89833333333333,2.40066666666666,135.535,132.22799999999987,5,0,1.0,0.33,1.0,1.0,0.1,0.07922199999999979
2019-02-02 01:00:00,125.631,9.475,1.74766666666666,130.831,130.66566666666654,5,1,0.9659258262890683,0.33,1.0,1.0,0.1,0.05767299999999979
2019-02-02 02:00:00,125.722,9.59166666666666,3.04491666666666,125.631,127.39466666666652,5,2,0.8660254037844387,0.33,1.0,1.0,0.1,0.10048224999999977
2019-02-02 03:00:00,120.144,9.24916666666666,2.2255,125.722,123.83233333333321,5,3,0.7071067811865476,0.33,1.0,1.0,0.1,0.07344149999999999
2019-02-02 04:00:00,114.123,8.93,2.92716666666666,120.144,119.9963333333332,5,4,0.5000000000000003,0.33,1.0,1.0,0.1,0.09659649999999978
2019-02-02 05:00:00,112.002,9.2575,2.99883333333333,114.123,115.42299999999987,5,5,0.2588190451025206,0.33,1.0,1.0,0.1,0.09896149999999991
2019-02-02 06:00:00,110.139,9.17416666666666,3.58983333333333,112.002,112.08799999999987,5,6,1.2246467991473532e-16,0.33,1.0,1.0,0.1,0.11846449999999989
2019-02-02 07:00:00,124.688,9.12,7.39675,110.139,115.60966666666654,5,7,0.25881904510252035,0.33,1.0,1.0,0.1,0.24409275
2019-02-02 08:00:00,132.556,9.45333333333333,101.25,124.688,122.46099999999986,5,8,0.4999999999999997,0.33,1.0,1.0,0.1,3.3412500000000005
2019-02-02 09:00:00,133.477,10.0925,254.483333333333,132.556,130.24033333333318,5,9,0.7071067811865475,0.33,1.0,1.0,0.1,8.397949999999991
2019-02-02 10:00:00,146.084,10.6025,347.208333333333,133.477,137.37233333333322,5,10,0.8660254037844388,0.33,1.0,1.0,0.1,11.457874999999989
2019-02-02 11:00:00,149.307,10.5983333333333,336.695833333333,146.084,142.95599999999988,5,11,0.9659258262890683,0.33,1.0,1.0,0.1,11.11096249999999
2019-02-02 12:00:00,150.49,10.5608333333333,543.283333333333,149.307,148.62699999999987,5,12,1.0,0.33,1.0,1.0,0.1,17.92834999999999
2019-02-02 13:00:00,145.661,11.5075,469.691666666666,150.49,148.48599999999985,5,13,0.9659258262890684,0.33,0.85,1.0,0.1,13.174851249999982
2019-02-02 14:00:00,149.553,11.5183333333333,428.746666666666,145.661,148.56799999999987,5,14,0.866025403784439,0.33,1.0,1.0,0.1,14.148639999999979
2019-02-02 15:00:00,153.005,11.2716666666666,282.225,149.553,149.4063333333332,5,15,0.7071067811865483,0.33,0.85,1.0,0.1,7.91641125
2019-02-02 16:00:00,151.758,10.6291666666666,199.785,153.005,151.43866666666653,5,16,0.5000000000000004,0.33,1.0,1.0,0.1,6.592905000000001
2019-02-02 17:00:00,155.872,10.3716666666666,42.1301666666666,151.758,153.54499999999987,5,17,0.2588190451025207,0.33,1.0,1.0,0.1,1.390295499999998
2019-02-02 18:00:00,156.959,9.56416666666666,2.23408333333333,155.872,154.86299999999986,5,18,2.4492935982947064e-16,0.33,1.0,1.0,0.1,0.0737247499999999
2019-02-02 19:00:00,151.084,9.13416666666666,2.23891666666666,156.959,154.6383333333332,5,19,0.25881904510252024,0.33,1.0,1.0,0.1,0.07388424999999978
2019-02-02 20:00:00,141.253,8.74833333333333,2.44,151.084,149.7653333333332,5,20,0.5,0.33,1.0,1.0,0.1,0.08052000000000001
2019-02-02 21:00:00,126.04,8.54,3.08874999999999,141.253,139.45899999999986,5,21,0.7071067811865474,0.33,1.0,1.0,0.1,0.10192874999999968
2019-02-02 22:00:00,129.38,8.61166666666666,2.72641666666666,126.04,132.2243333333332,5,22,0.8660254037844384,0.33,1.0,1.0,0.1,0.0899717499999998
2019-02-02 23:00:00,130.019,8.70166666666666,4.87091666666666,129.38,128.47966666666653,5,23,0.9659258262890681,0.33,1.0,1.0,0.1,0.1607402499999998
2019-02-03 00:00:00,112.784,8.5575,3.53433333333333,130.019,124.06099999999986,6,0,1.0,0.33,1.0,1.0,0.1,0.1166329999999999
2019-02-03 01:00:00,109.371,8.51666666666666,3.03108333333333,112.784,117.3913333333332,6,1,0.9659258262890683,0.33,1.0,1.0,0.1,0.1000257499999999
2019-02-03 02:00:00,109.342,8.41749999999999,2.36633333333333,109.371,110.49899999999985,6,2,0.8660254037844387,0.33,1.0,1.0,0.1,0.0780889999999999
2019-02-03 03:00:00,108.563,8.30916666666666,2.83025,109.342,109.09199999999987,6,3,0.7071067811865476,0.33,1.0,1.0,0.1,0.09339825000000002
2019-02-03 04:00:00,106.823,8.36166666666666,3.31325,108.563,108.24266666666652,6,4,0.5000000000000003,0.33,1.0,1.0,0.1,0.10933725000000001
2019-02-03 05:00:00,106.642,8.4525,3.10474999999999,106.823,107.34266666666652,6,5,0.2588190451025206,0.33,1.0,1.0,0.1,0.10245674999999968
2019-02-03 06:00:00,112.784,8.0825,4.0095,106.642,108.74966666666653,6,6,1.2246467991473532e-16,0.33,1.0,1.0,0.1,0.13231350000000003
2019-02-03 07:00:00,117.855,7.57999999999999,9.69116666666666,112.784,112.42699999999986,6,7,0.25881904510252035,0.33,1.0,1.0,0.1,0.31980849999999983
2019-02-03 08:00:00,126.728,8.32666666666666,112.874166666666,117.855,119.1223333333332,6,8,0.4999999999999997,0.33,1.0,1.0,0.1,3.724847499999978
2019-02-03 09:00:00,127.391,9.25,280.283333333333,126.728,123.9913333333332,6,9,0.7071067811865475,0.33,1.0,1.0,0.1,9.24934999999999
2019-02-03 10:00:00,132.404,10.1916666666666,431.508333333333,127.391,128.84099999999987,6,10,0.8660254037844388,0.33,1.0,1.0,0.1,14.23977499999999
2019-02-03 11:00:00,129.692,11.0283333333333,537.324999999999,132.404,129.82899999999987,6,11,0.9659258262890683,0.33,1.0,1.0,0.1,17.73172499999997
2019-02-03 12:00:00,142.215,11.9091666666666,586.65,129.692,134.77033333333318,6,12,1.0,0.33,1.0,1.0,0.1,19.359450000000002
2019-02-03 13:00:00,138.485,12.2758333333333,576.25,142.215,136.7973333333332,6,13,0.9659258262890684,0.33,0.85,1.0,0.1,16.163812500000002
2019-02-03 14:00:00,131.376,12.5308333333333,505.099999999999,138.485,137.35866666666655,6,14,0.866025403784439,0.33,1.0,1.0,0.1,16.66829999999997
2019-02-03 15:00:00,127.103,12.5441666666666,383.224999999999,131.376,132.32133333333323,6,15,0.7071067811865483,0.33,0.85,1.0,0.1,10.749461249999975
2019-02-03 16:00:00,124.428,12.2741666666666,223.683333333333,127.103,127.63566666666652,6,16,0.5000000000000004,0.33,1.0,1.0,0.1,7.381549999999989
