Date_start,Hour,Power_kW,temp_C,solarRad_W/m2,Power-1,Rolling3,CyclicHour,DayOfWeek,WorkDay,LunchTime,Holidays,Classes,Convolution
2018-05-29 02:00:00,2,113.1624656,13.4225,2.8521666666666667,118.7100196,121.6622881000003,0.8660254037844387,1,1.0,1.0,1.0,0.1,0.2852166666666667
2018-05-29 03:00:00,3,109.8045346,13.326666666666666,2.1899166666666665,113.1624656,113.89233993333363,0.7071067811865476,1,1.0,1.0,1.0,0.1,0.21899166666666667
2018-05-29 04:00:00,4,108.8439258,12.919166666666667,2.3653333333333335,109.8045346,110.6036420000003,0.5000000000000003,1,1.0,1.0,1.0,0.1,0.23653333333333337
2018-05-29 05:00:00,5,108.692733,13.028333333333334,2.07225,108.8439258,109.11373113333364,0.2588190451025206,1,1.0,1.0,1.0,0.1,0.207225
2018-05-29 06:00:00,6,121.3123684,13.21,5.748583333333333,108.692733,112.94967573333362,1.2246467991473532e-16,1,1.0,1.0,1.0,0.1,0.5748583333333334
2018-05-29 07:00:00,7,178.1098909,13.409999999999998,49.660833333333336,121.3123684,136.03833076666697,0.25881904510252035,1,1.0,1.0,1.0,0.1,4.966083333333334
2018-05-29 08:00:00,8,233.3891857,13.904166666666667,169.68333333333334,178.1098909,177.6038150000003,0.4999999999999997,1,1.0,1.0,1.0,0.1,16.968333333333334
2018-05-29 09:00:00,9,271.2452284,14.3275,283.6666666666667,233.3891857,227.5814350000003,0.7071067811865475,1,1.0,1.0,1.0,0.1,28.36666666666667
2018-05-29 10:00:00,10,306.5945632,14.828333333333333,301.10833333333335,271.2452284,270.4096591000003,0.8660254037844388,1,1.0,1.0,1.0,0.1,30.110833333333336
2018-05-29 11:00:00,11,327.2079452,14.573333333333332,141.46666666666667,306.5945632,301.6825789333336,0.9659258262890683,1,1.0,1.0,1.0,0.1,14.146666666666668
2018-05-29 12:00:00,12,347.9891283,14.707500000000001,337.21666666666664,327.2079452,327.2638789000003,1.0,1,1.0,1.0,1.0,0.1,33.721666666666664
2018-05-29 13:00:00,13,337.5614067,15.445,246.375,347.9891283,337.586160066667,0.9659258262890684,1,1.0,0.85,1.0,0.1,20.941875
2018-05-29 14:00:00,14,338.9091607,15.854166666666666,385.52500000000003,337.5614067,341.4865652333337,0.866025403784439,1,1.0,1.0,1.0,0.1,38.55250000000001
2018-05-29 15:00:00,15,340.3876812,16.789166666666667,599.7916666666666,338.9091607,338.95274953333364,0.7071067811865483,1,1.0,0.85,1.0,0.1,50.98229166666667
2018-05-29 16:00:00,16,332.3158565,17.243333333333336,547.8583333333333,340.3876812,337.2042328000003,0.5000000000000004,1,1.0,1.0,1.0,0.1,54.785833333333336
2018-05-29 17:00:00,17,319.520784,17.111666666666668,451.60833333333335,332.3158565,330.741440566667,0.2588190451025207,1,1.0,1.0,1.0,0.1,45.160833333333336
2018-05-29 18:00:00,18,307.9300996,16.268333333333334,210.95000000000002,319.520784,319.92224670000036,2.4492935982947064e-16,1,1.0,1.0,1.0,0.1,21.095000000000002
2018-05-29 19:00:00,19,249.8151762,14.803333333333333,51.23083333333333,307.9300996,292.4220199333336,0.25881904510252024,1,1.0,1.0,1.0,0.1,5.123083333333334
2018-05-29 20:00:00,20,215.841085,14.33,29.194916666666668,249.8151762,257.862120266667,0.5,1,1.0,1.0,1.0,0.1,2.919491666666667
2018-05-29 21:00:00,21,170.8549273,14.207500000000001,3.0019166666666663,215.841085,212.17039616666702,0.7071067811865474,1,1.0,1.0,1.0,0.1,0.30019166666666663
2018-05-29 22:00:00,22,155.9803811,14.194166666666666,3.297333333333333,170.8549273,180.89213113333366,0.8660254037844384,1,1.0,1.0,1.0,0.1,0.3297333333333333
2018-05-29 23:00:00,23,154.2103563,14.094999999999999,3.2350833333333333,155.9803811,160.34855490000032,0.9659258262890681,1,1.0,1.0,1.0,0.1,0.32350833333333334
2018-05-30 00:00:00,0,138.4645425,13.963333333333333,2.2798333333333334,154.2103563,149.551759966667,1.0,2,1.0,1.0,1.0,1.0,2.2798333333333334
2018-05-30 01:00:00,1,118.9969423,14.138333333333334,3.2744999999999997,138.4645425,137.22394703333364,0.9659258262890683,2,1.0,1.0,1.0,0.1,0.32745
2018-05-30 02:00:00,2,112.9121957,14.1475,2.4645833333333336,118.9969423,123.45789350000031,0.8660254037844387,2,1.0,1.0,1.0,0.1,0.24645833333333336
2018-05-30 03:00:00,3,108.1301507,14.234166666666667,5.628666666666667,112.9121957,113.34642956666698,0.7071067811865476,2,1.0,1.0,1.0,0.1,0.5628666666666667
2018-05-30 04:00:00,4,101.3446102,14.296666666666667,3.2976666666666667,108.1301507,107.46231886666699,0.5000000000000003,2,1.0,1.0,1.0,0.1,0.3297666666666667
2018-05-30 05:00:00,5,107.4257297,14.384166666666667,2.618916666666667,101.3446102,105.63349686666699,0.2588190451025206,2,1.0,1.0,1.0,0.1,0.2618916666666667
2018-05-30 06:00:00,6,124.9356504,14.391666666666666,5.535166666666666,107.4257297,111.23533010000033,1.2246467991473532e-16,2,1.0,1.0,1.0,0.1,0.5535166666666667
2018-05-30 07:00:00,7,178.4363299,14.449166666666665,41.98083333333333,124.9356504,136.9325700000003,0.25881904510252035,2,1.0,1.0,1.0,0.1,4.198083333333333
2018-05-30 08:00:00,8,232.9054451,14.6325,120.23333333333333,178.4363299,178.75914180000032,0.4999999999999997,2,1.0,1.0,1.0,0.1,12.023333333333333
2018-05-30 09:00:00,9,286.6812115,15.175833333333335,285.7333333333333,232.9054451,232.67432883333367,0.7071067811865475,2,1.0,1.0,1.0,0.1,28.57333333333333
2018-05-30 10:00:00,10,337.4770289,15.951666666666666,309.18333333333334,286.6812115,285.687895166667,0.8660254037844388,2,1.0,1.0,1.0,0.1,30.918333333333337
2018-05-30 11:00:00,11,361.3643459,16.211666666666666,329.93333333333334,337.4770289,328.507528766667,0.9659258262890683,2,1.0,1.0,1.0,0.1,32.99333333333333
2018-05-30 12:00:00,12,365.9963435,16.774166666666666,425.56666666666666,361.3643459,354.9459061000004,1.0,2,1.0,1.0,1.0,0.1,42.55666666666667
2018-05-30 13:00:00,13,362.3240002,17.198333333333334,570.875,365.9963435,363.22822986666705,0.9659258262890684,2,1.0,0.85,1.0,0.1,48.524375
2018-05-30 14:00:00,14,356.7489566,17.676666666666666,674.7166666666667,362.3240002,361.689766766667,0.866025403784439,2,1.0,1.0,1.0,0.1,67.47166666666668
2018-05-30 15:00:00,15,353.8327682,17.938333333333333,726.4,356.7489566,357.635241666667,0.7071067811865483,2,1.0,0.85,1.0,0.1,61.744
2018-05-30 16:00:00,16,351.6694894,17.855833333333333,785.5500000000001,353.8327682,354.08373806666697,0.5000000000000004,2,1.0,1.0,1.0,0.1,78.555
2018-05-30 17:00:00,17,288.4968614,17.910833333333333,627.9250000000001,351.6694894,331.333039666667,0.2588190451025207,2,1.0,1.0,1.0,0.1,62.79250000000001
2018-05-30 18:00:00,18,261.9554617,17.324166666666667,427.3,288.4968614,300.70727083333367,2.4492935982947064e-16,2,1.0,1.0,1.0,0.1,42.730000000000004
2018-05-30 19:00:00,19,220.119154,16.4175,132.77416666666667,261.9554617,256.8571590333337,0.25881904510252024,2,1.0,1.0,1.0,0.1,13.277416666666667
2018-05-30 20:00:00,20,194.8355944,15.4425,19.7635,220.119154,225.63673670000034,0.5,2,1.0,1.0,1.0,0.1,1.97635
2018-05-30 21:00:00,21,168.9283645,15.230833333333335,2.1595833333333334,194.8355944,194.62770430000032,0.7071067811865474,2,1.0,1.0,1.0,0.1,0.21595833333333336
2018-05-30 22:00:00,22,157.9014078,15.194166666666666,2.4640833333333334,168.9283645,173.88845556666698,0.8660254037844384,2,1.0,1.0,1.0,0.1,0.24640833333333334
2018-05-30 23:00:00,23,153.2039315,15.2875,2.5703333333333336,157.9014078,160.01123460000034,0.9659258262890681,2,1.0,1.0,1.0,0.1,0.2570333333333334
2018-05-31 00:00:00,0,141.5418505,15.159999999999998,2.4319166666666665,153.2039315,150.88239660000033,1.0,3,1.0,1.0,0.1,1.0,0.24319166666666667
2018-05-31 01:00:00,1,119.7855502,14.8975,2.6809999999999996,141.5418505,138.17711073333365,0.9659258262890683,3,1.0,1.0,0.1,0.1,0.026809999999999997
2018-05-31 02:00:00,2,115.9809132,14.445833333333333,2.6949166666666664,119.7855502,125.769437966667,0.8660254037844387,3,1.0,1.0,0.1,0.1,0.026949166666666663
2018-05-31 03:00:00,3,108.9328852,14.093333333333334,3.064416666666667,115.9809132,114.899782866667,0.7071067811865476,3,1.0,1.0,0.1,0.1,0.030644166666666674
2018-05-31 04:00:00,4,102.58966,13.81,2.5636666666666668,108.9328852,109.16781946666698,0.5000000000000003,3,1.0,1.0,0.1,0.1,0.02563666666666667
2018-05-31 05:00:00,5,96.4367621,13.690833333333332,2.25,102.58966,102.65310243333364,0.2588190451025206,3,1.0,1.0,0.1,0.1,0.022500000000000003
2018-05-31 06:00:00,6,95.1877034,13.915833333333333,28.703666666666663,96.4367621,98.07137516666698,1.2246467991473532e-16,3,1.0,1.0,0.1,0.1,0.28703666666666666
2018-05-31 07:00:00,7,117.8020992,14.724166666666667,169.80833333333334,95.1877034,103.14218823333367,0.25881904510252035,3,1.0,1.0,0.1,0.1,1.6980833333333334
2018-05-31 08:00:00,8,145.3132709,15.25,361.23333333333335,117.8020992,119.43435783333365,0.4999999999999997,3,1.0,1.0,0.1,0.1,3.612333333333334
2018-05-31 09:00:00,9,149.7335604,15.32,247.84166666666667,145.3132709,137.61631016666698,0.7071067811865475,3,1.0,1.0,0.1,0.1,2.478416666666667
2018-05-31 10:00:00,10,175.5839021,17.18583333333333,526.0666666666667,149.7335604,156.87691113333364,0.8660254037844388,3,1.0,1.0,0.1,0.1,5.260666666666668
2018-05-31 11:00:00,11,176.1037228,16.964166666666667,491.25833333333327,175.5839021,167.14039510000032,0.9659258262890683,3,1.0,1.0,0.1,0.1,4.912583333333334
2018-05-31 12:00:00,12,176.7487739,17.471666666666668,529.1833333333333,176.1037228,176.14546626666697,1.0,3,1.0,1.0,0.1,0.1,5.291833333333333
2018-05-31 13:00:00,13,187.4679998,18.215,771.8583333333332,176.7487739,180.106832166667,0.9659258262890684,3,1.0,0.85,0.1,0.1,6.560795833333334
2018-05-31 14:00:00,14,180.6656601,18.1575,696.3833333333333,187.4679998,181.62747793333367,0.866025403784439,3,1.0,1.0,0.1,0.1,6.9638333333333335
2018-05-31 15:00:00,15,183.1381969,18.93,831.125,180.6656601,183.7572856000003,0.7071067811865483,3,1.0,0.85,0.1,0.1,7.064562500000001
2018-05-31 16:00:00,16,195.8227383,18.94333333333333,748.1666666666666,183.1381969,186.54219843333362,0.5000000000000004,3,1.0,1.0,0.1,0.1,7.4816666666666665
2018-05-31 17:00:00,17,190.9607062,18.274166666666666,612.8083333333333,195.8227383,189.97388046666697,0.2588190451025207,3,1.0,1.0,0.1,0.1,6.1280833333333335
2018-05-31 18:00:00,18,187.7001342,17.890833333333333,452.55833333333334,190.9607062,191.49452623333366,2.4492935982947064e-16,3,1.0,1.0,0.1,0.1,4.5255833333333335
2018-05-31 19:00:00,19,148.9703422,16.935,228.60833333333335,187.7001342,175.877060866667,0.25881904510252024,3,1.0,1.0,0.1,0.1,2.2860833333333335
2018-05-31 20:00:00,20,135.8549395,15.588333333333333,45.205000000000005,148.9703422,157.508471966667,0.5,3,1.0,1.0,0.1,0.1,0.4520500000000001
2018-05-31 21:00:00,21,140.076693,14.14,2.531,135.8549395,141.633991566667,0.7071067811865474,3,1.0,1.0,0.1,0.1,0.025310000000000006
2018-05-31 22:00:00,22,143.0463334,13.685833333333333,2.5706666666666664,140.076693,139.659321966667,0.8660254037844384,3,1.0,1.0,0.1,0.1,0.02570666666666667
2018-05-31 23:00:00,23,144.5527253,13.679166666666667,2.9584166666666665,143.0463334,142.55858390000034,0.9659258262890681,3,1.0,1.0,0.1,0.1,0.02958416666666667
2018-06-01 00:00:00,0,140.8446837,13.566666666666668,2.799583333333333,144.5527253,142.8145808000003,1.0,4,1.0,1.0,1.0,1.0,2.799583333333333
2018-06-01 01:00:00,1,124.3425241,13.315833333333332,3.2680833333333332,140.8446837,136.57997770000034,0.9659258262890683,4,1.0,1.0,1.0,0.1,0.32680833333333337
2018-06-01 02:00:00,2,122.4419237,12.984166666666667,3.2380833333333334,124.3425241,129.20971050000034,0.8660254037844387,4,1.0,1.0,1.0,0.1,0.32380833333333336
2018-06-01 03:00:00,3,121.1224229,13.078333333333333,2.6795833333333334,122.4419237,122.635623566667,0.7071067811865476,4,1.0,1.0,1.0,0.1,0.26795833333333335
2018-06-01 04:00:00,4,117.8946857,12.939166666666667,3.2358333333333333,121.1224229,120.48634410000034,0.5000000000000003,4,1.0,1.0,1.0,0.1,0.32358333333333333
2018-06-01 05:00:00,5,121.945011,12.686666666666667,3.2449999999999997,117.8946857,120.32070653333365,0.2588190451025206,4,1.0,1.0,1.0,0.1,0.3245
2018-06-01 06:00:00,6,128.1828594,12.6425,25.82225,121.945011,122.674185366667,1.2246467991473532e-16,4,1.0,1.0,1.0,0.1,2.582225
2018-06-01 07:00:00,7,171.5066599,13.025833333333333,159.225,128.1828594,140.54484343333365,0.25881904510252035,4,1.0,1.0,1.0,0.1,15.9225
2018-06-01 08:00:00,8,225.4905073,13.743333333333332,364.39166666666665,171.5066599,175.06000886666698,0.4999999999999997,4,1.0,1.0,1.0,0.1,36.439166666666665
2018-06-01 09:00:00,9,273.4338969,14.605833333333335,530.8583333333333,225.4905073,223.47702136666695,0.7071067811865475,4,1.0,1.0,1.0,0.1,53.08583333333334
2018-06-01 10:00:00,10,323.911484,15.6725,632.275,273.4338969,274.2786294000003,0.8660254037844388,4,1.0,1.0,1.0,0.1,63.2275
2018-06-01 11:00:00,11,335.6934502,15.895000000000001,618.9250000000001,323.911484,311.0129437000003,0.9659258262890683,4,1.0,1.0,1.0,0.1,61.89250000000001
2018-06-01 12:00:00,12,332.112548,15.174999999999999,459.73333333333335,335.6934502,330.57249406666693,1.0,4,1.0,1.0,1.0,0.1,45.973333333333336
2018-06-01 13:00:00,13,332.6201511,16.688333333333333,881.2583333333333,332.112548,333.4753831000003,0.9659258262890684,4,1.0,0.85,1.0,0.1,74.90695833333334
2018-06-01 14:00:00,14,317.9838481,16.953333333333333,618.0749999999999,332.6201511,327.5721824000003,0.866025403784439,4,1.0,1.0,1.0,0.1,61.8075
2018-06-01 15:00:00,15,315.1155756,16.710833333333333,602.6416666666667,317.9838481,321.9065249333337,0.7071067811865483,4,1.0,0.85,1.0,0.1,51.22454166666667
2018-06-01 16:00:00,16,328.7582441,16.8225,703.2333333333332,315.1155756,320.61922260000034,0.5000000000000004,4,1.0,1.0,1.0,0.1,70.32333333333332
2018-06-01 17:00:00,17,277.5550461,16.449166666666667,556.6916666666667,328.7582441,307.142955266667,0.2588190451025207,4,1.0,1.0,1.0,0.1,55.669166666666676
2018-06-01 18:00:00,18,239.8503871,16.034166666666668,420.5,277.5550461,282.05455910000035,2.4492935982947064e-16,4,1.0,1.0,1.0,0.1,42.050000000000004
2018-06-01 19:00:00,19,197.0683608,15.37,225.3166666666667,239.8503871,238.15793133333364,0.25881904510252024,4,1.0,1.0,1.0,0.1,22.53166666666667
2018-06-01 20:00:00,20,165.1326998,14.516666666666666,37.56166666666667,197.0683608,200.68381590000033,0.5,4,1.0,1.0,1.0,0.1,3.756166666666667
2018-06-01 21:00:00,21,144.2583575,14.198333333333332,4.356083333333333,165.1326998,168.81980603333363,0.7071067811865474,4,1.0,1.0,1.0,0.1,0.4356083333333334
2018-06-01 22:00:00,22,136.4201944,14.241666666666667,4.6545,144.2583575,148.603750566667,0.8660254037844384,4,1.0,1.0,1.0,0.1,0.46545
2018-06-01 23:00:00,23,133.635727,14.264166666666666,4.374416666666667,136.4201944,138.10475963333366,0.9659258262890681,4,1.0,1.0,1.0,0.1,0.43744166666666673
2018-06-02 00:00:00,0,121.8738053,14.256666666666668,5.931333333333334,133.635727,130.64324223333367,1.0,5,0.33,1.0,1.0,1.0,1.9573400000000003
2018-06-02 01:00:00,1,119.9312069,14.084166666666667,7.2749999999999995,121.8738053,125.14691306666698,0.9659258262890683,5,0.33,1.0,1.0,0.1,0.240075
2018-06-02 02:00:00,2,114.6520583,13.999166666666667,5.9656666666666665,119.9312069,118.81902350000031,0.8660254037844387,5,0.33,1.0,1.0,0.1,0.19686700000000001
2018-06-02 03:00:00,3,114.450277,14.112499999999999,8.81375,114.6520583,116.34451406666699,0.7071067811865476,5,0.33,1.0,1.0,0.1,0.2908537500000001
2018-06-02 04:00:00,4,111.6877631,14.213333333333333,6.896583333333333,114.450277,113.59669946666698,0.5000000000000003,5,0.33,1.0,1.0,0.1,0.22758725000000002
2018-06-02 05:00:00,5,104.2342635,14.126666666666667,7.167166666666667,111.6877631,110.12410120000033,0.2588190451025206,5,0.33,1.0,1.0,0.1,0.23651650000000002
2018-06-02 06:00:00,6,106.5281179,14.168333333333331,17.610083333333332,104.2342635,107.4833815000003,1.2246467991473532e-16,5,0.33,1.0,1.0,0.1,0.58113275
2018-06-02 07:00:00,7,117.5955454,14.450000000000001,79.15416666666667,106.5281179,109.452642266667,0.25881904510252035,5,0.33,1.0,1.0,0.1,2.6120875000000003
2018-06-02 08:00:00,8,129.7522483,15.116666666666667,373.05833333333334,117.5955454,117.95863720000033,0.4999999999999997,5,0.33,1.0,1.0,0.1,12.310925000000001
2018-06-02 09:00:00,9,134.4037177,15.536666666666667,385.76666666666665,129.7522483,127.25050380000032,0.7071067811865475,5,0.33,1.0,1.0,0.1,12.7303
2018-06-02 10:00:00,10,144.1798976,15.913333333333334,431.2583333333334,134.4037177,136.11195453333366,0.8660254037844388,5,0.33,1.0,1.0,0.1,14.231525000000003
2018-06-02 11:00:00,11,143.5497367,16.539166666666667,692.3916666666668,144.1798976,140.71111733333365,0.9659258262890683,5,0.33,1.0,1.0,0.1,22.84892500000001
2018-06-02 12:00:00,12,142.5358668,17.198333333333334,997.0833333333334,143.5497367,143.42183370000032,1.0,5,0.33,1.0,1.0,0.1,32.90375
2018-06-02 13:00:00,13,137.2408735,17.515,899.5,142.5358668,141.108825666667,0.9659258262890684,5,0.33,0.85,1.0,0.1,25.230975000000004
2018-06-02 14:00:00,14,132.0025775,17.709999999999997,892.7416666666667,137.2408735,137.25977260000033,0.866025403784439,5,0.33,1.0,1.0,0.1,29.460475000000002
2018-06-02 15:00:00,15,141.3043709,18.00916666666667,901.25,132.0025775,136.84927396666697,0.7071067811865483,5,0.33,0.85,1.0,0.1,25.280062500000003
2018-06-02 16:00:00,16,134.2551975,17.8175,732.5,141.3043709,135.85404863333363,0.5000000000000004,5,0.33,1.0,1.0,0.1,24.172500000000003
2018-06-02 17:00:00,17,133.5673848,16.985,616.6999999999999,134.2551975,136.37565106666702,0.2588190451025207,5,0.33,1.0,1.0,0.1,20.351100000000002
2018-06-02 18:00:00,18,129.9280672,16.417272727272728,426.40909090909093,133.5673848,132.58354983333368,2.4492935982947064e-16,5,0.33,1.0,1.0,0.1,14.0715
2018-06-02 19:00:00,19,129.5290862,15.1775,159.28333333333333,129.9280672,131.00817940000033,0.25881904510252024,5,0.33,1.0,1.0,0.1,5.256350000000001
2018-06-02 20:00:00,20,126.7182746,14.374166666666667,69.47416666666666,129.5290862,128.72514266666698,0.5,5,0.33,1.0,1.0,0.1,2.2926475
2018-06-02 21:00:00,21,125.4753247,13.980833333333335,6.557083333333334,126.7182746,127.24089516666697,0.7071067811865474,5,0.33,1.0,1.0,0.1,0.21638375
2018-06-02 22:00:00,22,123.3924148,13.793333333333331,5.263583333333333,125.4753247,125.19533803333366,0.8660254037844384,5,0.33,1.0,1.0,0.1,0.17369825000000003
2018-06-02 23:00:00,23,122.7551906,13.6625,5.887333333333333,123.3924148,123.87431003333366,0.9659258262890681,5,0.33,1.0,1.0,0.1,0.194282
2018-06-03 00:00:00,0,123.8488567,13.887500000000001,5.482666666666667,122.7551906,123.33215403333367,1.0,6,0.33,1.0,1.0,1.0,1.8092800000000002
2018-06-03 01:00:00,1,124.0160851,14.042499999999999,3.549,123.8488567,123.54004413333365,0.9659258262890683,6,0.33,1.0,1.0,0.1,0.11711700000000001
2018-06-03 02:00:00,2,124.4994439,14.144166666666665,6.957166666666666,124.0160851,124.12146190000033,0.8660254037844387,6,0.33,1.0,1.0,0.1,0.22958650000000003
2018-06-03 03:00:00,3,118.3009209,14.4125,4.61275,124.4994439,122.27214996666699,0.7071067811865476,6,0.33,1.0,1.0,0.1,0.15222075000000002
2018-06-03 04:00:00,4,113.2707059,14.555,4.7876666666666665,118.3009209,118.69035690000032,0.5000000000000003,6,0.33,1.0,1.0,0.1,0.15799300000000002
2018-06-03 05:00:00,5,112.8717249,14.594999999999999,6.5575833333333335,113.2707059,114.81445056666699,0.2588190451025206,6,0.33,1.0,1.0,0.1,0.21640025000000002
2018-06-03 06:00:00,6,107.6093755,14.89,6.830750000000001,112.8717249,111.25060210000032,1.2246467991473532e-16,6,0.33,1.0,1.0,0.1,0.22541475000000008
2018-06-03 07:00:00,7,105.6450145,14.8175,57.33833333333333,107.6093755,108.70870496666699,0.25881904510252035,6,0.33,1.0,1.0,0.1,1.892165
2018-06-03 08:00:00,8,101.3115845,14.304166666666667,109.78500000000001,105.6450145,104.85532483333365,0.4999999999999997,6,0.33,1.0,1.0,0.1,3.622905000000001
2018-06-03 09:00:00,9,104.7985639,14.128333333333332,258.26666666666665,101.3115845,103.91838763333367,0.7071067811865475,6,0.33,1.0,1.0,0.1,8.5228
2018-06-03 10:00:00,10,110.5898972,14.689166666666667,587.5,104.7985639,105.566681866667,0.8660254037844388,6,0.33,1.0,1.0,0.1,19.387500000000003
2018-06-03 11:00:00,11,112.4517449,14.879166666666668,697.1416666666668,110.5898972,109.28006866666699,0.9659258262890683,6,0.33,1.0,1.0,0.1,23.005675000000007
2018-06-03 12:00:00,12,116.5496043,16.0725,726.225,112.4517449,113.19708213333365,1.0,6,0.33,1.0,1.0,0.1,23.965425000000003
2018-06-03 13:00:00,13,114.4539041,16.67833333333333,930.9166666666666,116.5496043,114.48508443333365,0.9659258262890684,6,0.33,0.85,1.0,0.1,26.1122125
2018-06-03 14:00:00,14,119.1355357,16.3275,750.275,114.4539041,116.71301470000031,0.866025403784439,6,0.33,1.0,1.0,0.1,24.759075000000003
2018-06-03 15:00:00,15,121.5630201,16.0025,429.3333333333333,119.1355357,118.38415330000032,0.7071067811865483,6,0.33,0.85,1.0,0.1,12.0428
2018-06-03 16:00:00,16,125.8670515,16.325,636.7166666666667,121.5630201,122.18853576666699,0.5000000000000004,6,0.33,1.0,1.0,0.1,21.011650000000003
